timestamp,pipeline_processing_time_ms,api_call_count,error_rate,api_sports_latency_ms,api_football_latency_ms,api_sports_raw_teams_count,api_football_raw_teams_count,final_exported_sports_count,final_exported_football_count,execution_status
2026-06-13 10:05:53,2394,4,0.0,602,1660,20,20,20,20,SUCCESS
2026-06-13 10:06:30,1039,4,0.0,193,789,20,20,20,20,SUCCESS
2026-06-13 10:10:18,960,4,0.0,202,693,20,20,20,20,SUCCESS
2026-06-13 10:10:36,1036,4,0.0,305,668,20,20,20,20,SUCCESS
2026-06-13 10:13:51,1100,4,0.0,221,819,20,20,20,20,SUCCESS
2026-06-13 10:30:16,4322,4,0.0,354,3906,20,20,20,20,SUCCESS
2026-06-13 10:30:32,991,4,0.0,211,727,20,20,20,20,SUCCESS
2026-06-13 10:30:40,858,4,0.0,174,654,20,20,20,20,SUCCESS
2026-06-13 10:31:22,945,4,0.0,196,692,20,20,20,20,SUCCESS
2026-06-13 10:32:29,1313,4,0.0,227,1025,20,20,20,20,SUCCESS
2026-06-13 10:33:02,981,4,0.0,218,702,20,20,20,20,SUCCESS
2026-06-13 10:33:12,946,4,0.0,222,690,20,20,20,20,SUCCESS
2026-06-13 10:33:20,920,4,0.0,194,684,20,20,20,20,SUCCESS
2026-06-13 10:33:28,967,4,0.0,194,732,20,20,20,20,SUCCESS
2026-06-13 10:34:02,2696,4,0.0,212,2425,20,20,20,20,SUCCESS
2026-06-13 10:35:01,927,4,0.0,216,664,20,20,20,20,SUCCESS
2026-06-13 10:35:16,964,4,0.0,213,693,20,20,20,20,SUCCESS
2026-06-13 10:39:52,6179,0,100.0,0,0,0,0,0,0,PARTIAL_WARNING
2026-06-13 10:40:17,1115,4,0.0,240,818,20,20,20,20,SUCCESS
2026-06-13 10:40:41,875,4,0.0,177,664,20,20,20,20,SUCCESS
2026-06-13 10:40:47,921,4,0.0,217,646,20,20,20,20,SUCCESS
2026-06-13 10:41:15,968,4,0.0,198,732,20,20,20,20,SUCCESS
2026-06-13 10:41:34,1533,4,0.0,346,1131,20,20,20,20,SUCCESS
2026-06-13 10:41:48,904,4,0.0,192,660,20,20,20,20,SUCCESS
2026-06-13 10:42:05,973,4,0.0,187,719,20,20,20,20,SUCCESS
2026-06-13 10:42:27,1382,4,0.0,367,955,20,20,20,20,SUCCESS
2026-06-13 10:43:29,0,0,100.0,0,0,0,0,0,0,PARTIAL_WARNING
2026-06-13 10:43:38,6114,0,100.0,0,0,0,0,0,0,PARTIAL_WARNING
2026-06-13 10:45:30,1481,4,0.0,453,971,20,20,20,20,SUCCESS
2026-06-13 12:16:50,2088,4,0.0,274,1713,20,20,20,20,SUCCESS
2026-06-13 12:16:59,910,4,0.0,186,678,20,20,20,20,SUCCESS
